"1","pid","pinnacleId"
"3","is_visible","is_visible"
"4","is_hotdeal","is_hotdeal"
"5","is_home","is_home"
"6","stock","Quantity Available"
"7","weight","Product - Weight"
"8","stock_warning","Product - Replenish Point"
"9","free_shipping","free_shipping"
"10","price","PriceCalced"
"11","priority","Priority"
"12","max_order","max_order"
"13","product_id","PinnacleSKU"
"14","title","Display Name"
"15","meta_keywords","meta_keywords"
"18","overview","overview"
"19","description","ProductDescription1"
"20","zoom_option","zoom_option"
"21","isBuildYourOwnKit","isBuildYourOwnKit"
"22","numOfOptionsForKit","numOfOptionsForKit"
"23","requiredProductSKUForKit","requiredProductSKUForKit"
"24","img_alt_text_1","Image Alt Text 1"
"29","next_date_due_to_arrive","Product - Next Date Due To Arrive"
"28","is_new","isNewProduct?"
"30","flagORMD","Product - flagORMD"
"31","items_sold","Product - # of Order Line Items 365 Days"
"32","flagDropShip","flagDropShip"
"33","is_bestseller","is_bestseller"
"35","is_bulky","Product - isBulkyProduct?"
"36","product_mpn","vendorItemNumberCalced"
"37","kit_type","kitType"
"38","is_home_variant","is_home_variant"
"49","Record ID#","Record ID#"
"40","product_upc","Product - UPC Code"
"41","flag_out_of_stock","Product - flagOutOfStock"
"42","vendor_company_name","Product - VENDOR - Company Display Name"
"48","qty_on_current_po","Product - QTY On Current POs"
"50","discountPrice","DiscountPriceCalced"
"51","relatedProduct","Related Product"
"52","relatedProductFamily","Related Product Family"
"53","sendToPinnacle","sendToPinnacle"
"54","url_custom","url"
"55","quantityPerPack","quantityPerPack"
"56","meta_title","meta_title"
"57","meta_description","meta_description"
"58","addShippingDays","addShippingDays"
"44","google_gender","Product - Type - Gender"
"46","google_age_group","Product - Type - Age"
"47","google_size","Product - Type - Default Size"
"59","google_product_type","Product - Type - Google Category"
"45","google_color","Product - Google Color"
"60","SearchBarOrder","Product - Type - SearchBarOrder"
"61","TDShippingPrice","Shipping_Cost"
